700	2500	0.7378048780487805
700	2600	0.7607361963190185
700	2700	0.7142857142857143
700	2800	0.5846994535519126
700	2900	0.6042780748663101
700	3000	0.6342857142857142
700	3100	0.6534090909090909
700	3200	0.7484662576687117
700	3300	0.5851063829787234
700	3400	0.24789915966386555
700	3500	0.7261904761904762
700	3600	0.7682926829268293
700	3700	0.6573033707865169
700	3800	0.7090909090909091
700	3900	0.6839080459770115
700	4000	0.7076023391812866
700	4100	0.7668711656441718
800	900	0.6764705882352942
800	1000	0.7159763313609467
800	1100	0.6590909090909091
800	1200	0.76875
800	1300	0.6353591160220995
800	1400	0.6839080459770115
800	1500	0.6666666666666666
800	1600	0.7592592592592593
800	1700	0.7345679012345679
800	1800	0.7239263803680982
800	1900	0.6666666666666666
800	2000	0.6549707602339181
800	2100	0.5911602209944752
800	2200	0.43902439024390244
800	2300	0.6420454545454546
800	2400	0.48704663212435234
800	2500	0.7228915662650602
800	2600	0.6609195402298851
800	2700	0.6460674157303371
800	2800	0.5901639344262295
800	2900	0.6685714285714286
800	3000	0.6214689265536724
800	3100	0.6494252873563219
800	3200	0.7515527950310559
800	3300	0.6043956043956044
800	3400	0.25738396624472576
800	3500	0.6404494382022472
800	3600	0.6647727272727273
800	3700	0.6312849162011173
800	3800	0.6666666666666666
800	3900	0.7017543859649122
800	4000	0.7317073170731707
800	4100	0.6742857142857143
900	1000	0.7696969696969697
900	1100	0.7658227848101266
900	1200	0.7730061349693251
900	1300	0.6379310344827587
900	1400	0.603448275862069
900	1500	0.5977653631284916
900	1600	0.7672955974842768
900	1700	0.7195121951219512
900	1800	0.7592592592592593
900	1900	0.6511627906976745
900	2000	0.6666666666666666
900	2100	0.7108433734939759
900	2200	0.36018957345971564
900	2300	0.6444444444444445
900	2400	0.5026737967914439
900	2500	0.8431372549019608
900	2600	0.6436781609195402
900	2700	0.8152866242038217
900	2800	0.6149425287356322
900	2900	0.7245508982035929
900	3000	0.7439024390243902
900	3100	0.585635359116022
900	3200	0.8387096774193549
900	3300	0.5945945945945946
900	3400	0.29310344827586204
900	3500	0.6588235294117647
900	3600	0.6982248520710059
900	3700	0.6666666666666666
900	3800	0.7329192546583851
900	3900	0.7329192546583851
900	4000	0.7791411042944786
900	4100	0.8246753246753247
1000	1100	0.7875
1000	1200	0.8300653594771242
1000	1300	0.6839080459770115
1000	1400	0.6783625730994152
1000	1500	0.672514619883041
1000	1600	0.75
1000	1700	0.7888198757763976
1000	1800	0.711764705882353
1000	1900	0.6882352941176471
1000	2000	0.6318681318681318
1000	2100	0.6900584795321637
1000	2200	0.3761467889908257
1000	2300	0.725609756097561
1000	2400	0.48186528497409326
1000	2500	0.7839506172839507
1000	2600	0.7100591715976331
1000	2700	0.7530120481927711
1000	2800	0.5333333333333333
1000	2900	0.5806451612903226
1000	3000	0.7083333333333334
1000	3100	0.6420454545454546
1000	3200	0.8116883116883117
1000	3300	0.5445026178010471
1000	3400	0.27155172413793105
1000	3500	0.7228915662650602
1000	3600	0.7530864197530864
1000	3700	0.6480446927374302
1000	3800	0.7391304347826086
1000	3900	0.7100591715976331
1000	4000	0.7577639751552795
1000	4100	0.8152866242038217
1100	1200	0.810126582278481
1100	1300	0.75
1100	1400	0.6982248520710059
1100	1500	0.7159763313609467
1100	1600	0.8051948051948052
1100	1700	0.802547770700637
1100	1800	0.7870967741935484
1100	1900	0.7159763313609467
1100	2000	0.6666666666666666
1100	2100	0.7777777777777778
1100	2200	0.391304347826087
1100	2300	0.7239263803680982
1100	2400	0.5132275132275133
1100	2500	0.8387096774193549
1100	2600	0.7261904761904762
1100	2700	0.8227848101265823
1100	2800	0.6089385474860335
1100	2900	0.6551724137931034
1100	3000	0.7592592592592593
1100	3100	0.5956284153005464
1100	3200	0.7806451612903226
1100	3300	0.5561497326203209
1100	3400	0.2692307692307692
1100	3500	0.7453416149068323
1100	3600	0.7607361963190185
1100	3700	0.6379310344827587
1100	3800	0.779874213836478
1100	3900	0.7345679012345679
1100	4000	0.8355263157894737
1100	4100	0.8354430379746836
1200	1300	0.686046511627907
1200	1400	0.6534090909090909
1200	1500	0.6569767441860465
1200	1600	0.8364779874213837
1200	1700	0.8589743589743589
1200	1800	0.8238993710691824
1200	1900	0.7272727272727273
1200	2000	0.6298342541436464
1200	2100	0.6571428571428571
1200	2200	0.29955947136563876
1200	2300	0.6590909090909091
1200	2400	0.41379310344827586
1200	2500	0.9090909090909091
1200	2600	0.68
1200	2700	0.8050314465408805
1200	2800	0.5860215053763441
1200	2900	0.7142857142857143
1200	3000	0.7560975609756098
1200	3100	0.5989010989010989
1200	3200	0.8074534161490683
1200	3300	0.5368421052631579
1200	3400	0.30434782608695654
1200	3500	0.6842105263157895
1200	3600	0.718562874251497
1200	3700	0.6054054054054054
1200	3800	0.7650602409638554
1200	3900	0.7393939393939394
1200	4000	0.8291139240506329
1200	4100	0.8291139240506329
1300	1400	0.8193548387096774
1300	1500	0.7218934911242604
1300	1600	0.6927710843373494
1300	1700	0.7439024390243902
1300	1800	0.6724137931034483
1300	1900	0.7848101265822784
1300	2000	0.7888198757763976
1300	2100	0.727810650887574
1300	2200	0.40476190476190477
1300	2300	0.80625
1300	2400	0.5760869565217391
1300	2500	0.7109826589595376
1300	2600	0.806060606060606
1300	2700	0.6875
1300	2800	0.5846994535519126
1300	2900	0.5483870967741935
1300	3000	0.6704545454545454
1300	3100	0.6900584795321637
1300	3200	0.6457142857142857
1300	3300	0.5783783783783784
1300	3400	0.21311475409836064
1300	3500	0.8397435897435898
1300	3600	0.8782051282051282
1300	3700	0.7911392405063291
1300	3800	0.7396449704142012
1300	3900	0.5956284153005464
1300	4000	0.686046511627907
1300	4100	0.7151162790697675
1400	1500	0.7378048780487805
1400	1600	0.7052023121387283
1400	1700	0.7469879518072289
1400	1800	0.7643312101910829
1400	1900	0.7834394904458599
1400	2000	0.8481012658227848
1400	2100	0.7861635220125787
1400	2200	0.4368932038834951
1400	2300	0.7792207792207793
1400	2400	0.5698924731182796
1400	2500	0.6460674157303371
1400	2600	0.8758169934640523
1400	2700	0.6647727272727273
1400	2800	0.5752688172043011
1400	2900	0.5208333333333334
1400	3000	0.6010928961748634
1400	3100	0.686046511627907
1400	3200	0.632768361581921
1400	3300	0.6054054054054054
1400	3400	0.22131147540983606
1400	3500	0.83125
1400	3600	0.7682926829268293
1400	3700	0.9006622516556292
1400	3800	0.7852760736196319
1400	3900	0.5714285714285714
1400	4000	0.6826347305389222
1400	4100	0.6900584795321637
1500	1600	0.7048192771084337
1500	1700	0.7333333333333333
1500	1800	0.6946107784431138
1500	1900	0.7272727272727273
1500	2000	0.7848101265822784
1500	2100	0.7515923566878981
1500	2200	0.4368932038834951
1500	2300	0.8235294117647058
1500	2400	0.5659340659340659
1500	2500	0.6744186046511628
1500	2600	0.782608695652174
1500	2700	0.7
1500	2800	0.6
1500	2900	0.5806451612903226
1500	3000	0.6867469879518072
1500	3100	0.7023809523809523
1500	3200	0.6647058823529411
1500	3300	0.6086956521739131
1500	3400	0.22540983606557377
1500	3500	0.6705202312138728
1500	3600	0.7621951219512195
1500	3700	0.7289156626506024
1500	3800	0.7875
1500	3900	0.6705202312138728
1500	4000	0.7577639751552795
1500	4100	0.7235294117647059
1600	1700	0.8838709677419355
1600	1800	0.8866666666666667
1600	1900	0.7961783439490446
1600	2000	0.7202380952380952
1600	2100	0.7168674698795181
1600	2200	0.3212669683257919
1600	2300	0.7083333333333334
1600	2400	0.425
1600	2500	0.8525641025641025
1600	2600	0.725609756097561
1600	2700	0.7770700636942676
1600	2800	0.5754189944134078
1600	2900	0.6896551724137931
1600	3000	0.7560975609756098
1600	3100	0.6416184971098265
1600	3200	0.92
1600	3300	0.6032608695652174
1600	3400	0.28205128205128205
1600	3500	0.6666666666666666
1600	3600	0.7289156626506024
1600	3700	0.6802325581395349
1600	3800	0.7804878048780488
1600	3900	0.7212121212121212
1600	4000	0.8164556962025317
1600	4100	0.802547770700637
1700	1800	0.8666666666666667
1700	1900	0.7610062893081762
1700	2000	0.6936416184971098
1700	2100	0.7023809523809523
1700	2200	0.33488372093023255
1700	2300	0.688622754491018
1700	2400	0.42857142857142855
1700	2500	0.8675496688741722
1700	2600	0.7034883720930233
1700	2700	0.8076923076923077
1700	2800	0.5760869565217391
1700	2900	0.6457142857142857
1700	3000	0.7090909090909091
1700	3100	0.6214689265536724
1700	3200	0.8258064516129032
1700	3300	0.5340314136125655
1700	3400	0.29955947136563876
1700	3500	0.7017543859649122
1700	3600	0.7423312883435583
1700	3700	0.6882352941176471
1700	3800	0.8552631578947368
1700	3900	0.7468354430379747
1700	4000	0.8311688311688312
1700	4100	0.8417721518987342
1800	1900	0.8050314465408805
1800	2000	0.7716049382716049
1800	2100	0.7672955974842768
1800	2200	0.31221719457013575
1800	2300	0.6842105263157895
1800	2400	0.46703296703296704
1800	2500	0.8598726114649682
1800	2600	0.7407407407407407
1800	2700	0.7407407407407407
1800	2800	0.48223350253807107
1800	2900	0.6470588235294118
1800	3000	0.754601226993865
1800	3100	0.6176470588235294
1800	3200	0.8466666666666667
1800	3300	0.5347593582887701
1800	3400	0.2627118644067797
1800	3500	0.7515527950310559
1800	3600	0.7108433734939759
1800	3700	0.7643312101910829
1800	3800	0.7333333333333333
1800	3900	0.703030303030303
1800	4000	0.779874213836478
1800	4100	0.7560975609756098
1900	2000	0.8026315789473685
1900	2100	0.779874213836478
1900	2200	0.3923444976076555
1900	2300	0.7125748502994012
1900	2400	0.5444444444444444
1900	2500	0.7621951219512195
1900	2600	0.7607361963190185
1900	2700	0.6867469879518072
1900	2800	0.47738693467336685
1900	2900	0.5714285714285714
1900	3000	0.7048192771084337
1900	3100	0.615819209039548
1900	3200	0.7212121212121212
1900	3300	0.517948717948718
1900	3400	0.2145748987854251
1900	3500	0.7961783439490446
1900	3600	0.7005988023952096
1900	3700	0.7756410256410257
1900	3800	0.718562874251497
1900	3900	0.5783783783783784
1900	4000	0.7349397590361446
1900	4100	0.7349397590361446
2000	2100	0.881578947368421
2000	2200	0.36492890995260663
2000	2300	0.7839506172839507
2000	2400	0.5439560439560439
2000	2500	0.6763005780346821
2000	2600	0.9066666666666666
2000	2700	0.6900584795321637
2000	2800	0.48484848484848486
2000	2900	0.5421052631578948
2000	3000	0.7052023121387283
2000	3100	0.7662337662337663
2000	3200	0.6964285714285714
2000	3300	0.6480446927374302
2000	3400	0.21224489795918366
2000	3500	0.8258064516129032
2000	3600	0.803680981595092
2000	3700	0.8933333333333333
2000	3800	0.7777777777777778
2000	3900	0.5869565217391305
2000	4000	0.718562874251497
2000	4100	0.7202380952380952
2100	2200	0.3438914027149321
2100	2300	0.8051948051948052
2100	2400	0.6264367816091954
2100	2500	0.7058823529411765
2100	2600	0.8627450980392157
2100	2700	0.6763005780346821
2100	2800	0.5129533678756477
2100	2900	0.5497382198952879
2100	3000	0.6818181818181818
2100	3100	0.7005988023952096
2100	3200	0.6480446927374302
2100	3300	0.5645161290322581
2100	3400	0.2231404958677686
2100	3500	0.8141025641025641
2100	3600	0.7544910179640718
2100	3700	0.8376623376623377
2100	3800	0.8116883116883117
2100	3900	0.5531914893617021
2100	4000	0.727810650887574
2100	4100	0.7592592592592593
2200	2300	0.4264705882352941
2200	2400	0.6011560693641619
2200	2500	0.3273542600896861
2200	2600	0.3561643835616438
2200	2700	0.3961352657004831
2200	2800	0.5543478260869565
2200	2900	0.43137254901960786
2200	3000	0.3273542600896861
2200	3100	0.48223350253807107
2200	3200	0.32242990654205606
2200	3300	0.43137254901960786
2200	3400	0.1746031746031746
2200	3500	0.4009433962264151
2200	3600	0.3674418604651163
2200	3700	0.40865384615384615
2200	3800	0.37155963302752293
2200	3900	0.40375586854460094
2200	4000	0.3767441860465116
2200	4100	0.4
2300	2400	0.5777777777777777
2300	2500	0.7083333333333334
2300	2600	0.8333333333333334
2300	2700	0.6763005780346821
2300	2800	0.5473684210526316
2300	2900	0.6306818181818182
2300	3000	0.6878612716763006
2300	3100	0.7065868263473054
2300	3200	0.7283950617283951
2300	3300	0.6444444444444445
2300	3400	0.20647773279352227
2300	3500	0.7468354430379747
2300	3600	0.8607594936708861
2300	3700	0.7005988023952096
2300	3800	0.7668711656441718
2300	3900	0.6686046511627907
2300	4000	0.7834394904458599
2300	4100	0.75
2400	2500	0.43902439024390244
2400	2600	0.580110497237569
2400	2700	0.5210526315789473
2400	2800	0.5698924731182796
2400	2900	0.49743589743589745
2400	3000	0.4427860696517413
2400	3100	0.5520833333333334
2400	3200	0.38388625592417064
2400	3300	0.5445026178010471
2400	3400	0.19123505976095617
2400	3500	0.6043956043956044
2400	3600	0.5360824742268041
2400	3700	0.6123595505617978
2400	3800	0.48223350253807107
2400	3900	0.4527363184079602
2400	4000	0.42995169082125606
2400	4100	0.49238578680203043
2500	2600	0.7151162790697675
2500	2700	0.8516129032258064
2500	2800	0.5767195767195767
2500	2900	0.7011494252873564
2500	3000	0.7962962962962963
2500	3100	0.5846994535519126
2500	3200	0.8741721854304636
2500	3300	0.5526315789473685
2500	3400	0.3026315789473684
2500	3500	0.7309941520467836
2500	3600	0.7575757575757576
2500	3700	0.6298342541436464
2500	3800	0.793939393939394
2500	3900	0.8
2500	4000	0.8544303797468354
2500	4100	0.8846153846153846
2600	2700	0.7192982456140351
2600	2800	0.5555555555555556
2600	2900	0.5392670157068062
2600	3000	0.7235294117647059
2600	3100	0.7423312883435583
2600	3200	0.7142857142857143
2600	3300	0.6032608695652174
2600	3400	0.21544715447154472
2600	3500	0.810126582278481
2600	3600	0.8427672955974843
2600	3700	0.8666666666666667
2600	3800	0.8209876543209876
2600	3900	0.5989010989010989
2600	4000	0.7654320987654321
2600	4100	0.7440476190476191
2700	2800	0.7202380952380952
2700	2900	0.6647727272727273
2700	3000	0.7142857142857143
2700	3100	0.6
2700	3200	0.7924528301886793
2700	3300	0.6141304347826086
2700	3400	0.32142857142857145
2700	3500	0.7261904761904762
2700	3600	0.7544910179640718
2700	3700	0.7134502923976608
2700	3800	0.8136645962732919
2700	3900	0.8113207547169812
2700	4000	0.7777777777777778
2700	4100	0.9271523178807947
2800	2900	0.7134146341463414
2800	3000	0.5076923076923077
2800	3100	0.5473684210526316
2800	3200	0.5263157894736842
2800	3300	0.6136363636363636
2800	3400	0.3755868544600939
2800	3500	0.5284974093264249
2800	3600	0.5956284153005464
2800	3700	0.5368421052631579
2800	3800	0.6514285714285715
2800	3900	0.6964285714285714
2800	4000	0.5860215053763441
2800	4100	0.6628571428571428
2900	3000	0.6222222222222222
2900	3100	0.5401069518716578
2900	3200	0.6976744186046512
2900	3300	0.6141304347826086
2900	3400	0.37962962962962965
2900	3500	0.5255102040816326
2900	3600	0.5714285714285714
2900	3700	0.5396825396825397
2900	3800	0.6153846153846154
2900	3900	0.6724137931034483
2900	4000	0.6954022988505747
2900	4100	0.6610169491525424
3000	3100	0.6228571428571429
3000	3200	0.7607361963190185
3000	3300	0.48
3000	3400	0.23553719008264462
3000	3500	0.6781609195402298
3000	3600	0.7804878048780488
3000	3700	0.6120218579234973
3000	3800	0.68
3000	3900	0.6627906976744186
3000	4000	0.7590361445783133
3000	4100	0.7321428571428571
3100	3200	0.6104651162790697
3100	3300	0.6256983240223464
3100	3400	0.19678714859437751
3100	3500	0.6384180790960452
3100	3600	0.7
3100	3700	0.64
3100	3800	0.695906432748538
3100	3900	0.5396825396825397
3100	4000	0.6342857142857142
3100	4100	0.6235955056179775
3200	3300	0.544973544973545
3200	3400	0.2987012987012987
3200	3500	0.6609195402298851
3200	3600	0.7222222222222222
3200	3700	0.6785714285714286
3200	3800	0.7924528301886793
3200	3900	0.74375
3200	4000	0.8280254777070064
3200	4100	0.802547770700637
3300	3400	0.31140350877192985
3300	3500	0.5561497326203209
3300	3600	0.6120218579234973
3300	3700	0.6145251396648045
3300	3800	0.65
3300	3900	0.6208791208791209
3300	4000	0.5837837837837838
3300	4100	0.6277777777777778
3400	3500	0.23430962343096234
3400	3600	0.2375
3400	3700	0.22131147540983606
3400	3800	0.27896995708154504
3400	3900	0.3640552995391705
3400	4000	0.29004329004329005
3400	4100	0.30131004366812225
3500	3600	0.8311688311688312
3500	3700	0.8227848101265823
3500	3800	0.7309941520467836
3500	3900	0.5966850828729282
3500	4000	0.6936416184971098
3500	4100	0.7455621301775148
3600	3700	0.7870967741935484
3600	3800	0.757396449704142
3600	3900	0.6976744186046512
3600	4000	0.727810650887574
3600	4100	0.7544910179640718
3700	3800	0.7176470588235294
3700	3900	0.5978260869565217
3700	4000	0.6741573033707865
3700	4100	0.6704545454545454
3800	3900	0.7052023121387283
3800	4000	0.8176100628930818
3800	4100	0.84375
3900	4000	0.7440476190476191
3900	4100	0.7730061349693251
4000	4100	0.8136645962732919
